shapeId,shapeType,shapeLabel,pointId,pointX,pointY,source,Book name,Availability
0,polygon,,0,57,284,,The brown book,Available
0,polygon,,1,56,173,,The brown book,Available
0,polygon,,2,83,175,,The brown book,Available
0,polygon,,3,82,284,,The brown book,Available
1,polygon,,0,88,314,,,
1,polygon,,1,90,176,,,
1,polygon,,2,107,175,,,
1,polygon,,3,112,316,,,
2,polygon,,0,117,309,,,
2,polygon,,1,116,181,,,
2,polygon,,2,142,179,,,
2,polygon,,3,141,303,,,
3,polygon,,0,147,294,,,
3,polygon,,1,148,177,,,
3,polygon,,2,169,174,,,
3,polygon,,3,172,293,,,
4,polygon,,0,176,279,,,
4,polygon,,1,176,179,,,
4,polygon,,2,195,173,,,
4,polygon,,3,196,279,,,
5,polygon,,0,199,299,,,
5,polygon,,1,204,177,,,
5,polygon,,2,224,175,,,
5,polygon,,3,228,301,,,
6,polygon,,0,233,313,,,
6,polygon,,1,245,170,,,
6,polygon,,2,261,171,,,
6,polygon,,3,256,316,,,
7,polygon,,0,268,295,,,
7,polygon,,1,276,171,,,
7,polygon,,2,294,171,,,
7,polygon,,3,294,286,,,
8,polygon,,0,302,289,,,
8,polygon,,1,306,177,,,
8,polygon,,2,328,173,,,
8,polygon,,3,324,292,,,
9,polygon,,0,332,285,,,
9,polygon,,1,336,182,,,
9,polygon,,2,356,178,,,
9,polygon,,3,347,281,,,
10,polygon,,0,350,301,,,
10,polygon,,1,368,173,,,
10,polygon,,2,388,173,,,
10,polygon,,3,372,301,,,
11,polygon,,0,387,283,,,
11,polygon,,1,395,176,,,
11,polygon,,2,408,177,,,
11,polygon,,3,404,287,,,
12,polygon,,0,416,301,,,
12,polygon,,1,417,182,,,
12,polygon,,2,439,179,,,
12,polygon,,3,443,305,,,
13,polygon,,0,453,287,,,
13,polygon,,1,445,185,,,
13,polygon,,2,468,181,,,
13,polygon,,3,470,286,,,
14,polygon,,0,476,284,,,
14,polygon,,1,476,178,,,
14,polygon,,2,492,178,,,
14,polygon,,3,492,280,,,
15,polygon,,0,501,318,,,
15,polygon,,1,499,183,,,
15,polygon,,2,518,176,,,
15,polygon,,3,522,315,,,
16,polygon,,0,531,307,,,
16,polygon,,1,532,181,,,
16,polygon,,2,556,178,,,
16,polygon,,3,557,309,,,
17,polygon,,0,560,297,,,
17,polygon,,1,563,180,,,
17,polygon,,2,588,177,,,
17,polygon,,3,585,293,,,
18,polygon,,0,592,285,,,
18,polygon,,1,594,179,,,
18,polygon,,2,609,177,,,
18,polygon,,3,609,282,,,
19,polygon,,0,36,284,,,
19,polygon,,1,27,175,,,
19,polygon,,2,48,181,,,
19,polygon,,3,52,286,,,
